Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1188.9155	1188.9287	24609.0	28148.0	Nyctalus leisleri	0.478	0.533	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.1065	1189.1214	26328.0	29371.0	Nyctalus leisleri	0.435	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.3045	1189.324	25468.0	28391.0	Nyctalus leisleri	0.443	0.612	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.4115	1189.4354	25468.0	28542.0	Nyctalus leisleri	0.528	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.5165	1189.5326	25468.0	28261.0	Nyctalus leisleri	0.596	0.67	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.6275	1189.6398	27187.0	31981.0	Nyctalus leisleri	0.398	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.7395	1189.7569	25468.0	29088.0	Nyctalus leisleri	0.546	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.8695	1189.8862	26328.0	31005.0	Nyctalus leisleri	0.297	0.531	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1189.9365	1189.9477	28046.0	33119.0	Nyctalus leisleri	0.485	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.0895	1190.1052	25468.0	27507.0	Nyctalus leisleri	0.599	0.706	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.1765	1190.195	25468.0	29473.0	Nyctalus leisleri	0.468	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.2165	1190.2263	27187.0	34436.0	Nyctalus leisleri	0.526	0.723	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.5005	1190.5154	26328.0	29611.0	Nyctalus leisleri	0.39	0.503	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.5615	1190.5819	25468.0	27170.0	Nyctalus leisleri	0.386	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.6835	1190.6996	26328.0	31525.0	Nyctalus leisleri	0.249	0.648	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1190.8125	1190.826	27187.0	33124.0	Nyctalus leisleri	0.286	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1191.0315	1191.0474	26328.0	29494.0	Nyctalus leisleri	0.525	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1191.2125	1191.2264	26328.0	30036.0	Nyctalus leisleri	0.384	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1191.4335	1191.4525	25468.0	29158.0	Nyctalus leisleri	0.506	0.59	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1191.5865	1191.608	25468.0	31010.0	Nyctalus leisleri	0.222	0.52	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1191.7205	1191.7342	26328.0	30449.0	Nyctalus leisleri	0.422	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1191.9685	1191.9823	27187.0	32301.0	Nyctalus leisleri	0.35	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.0515	1192.0677	26328.0	28779.0	Nyctalus leisleri	0.597	0.669	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.2435	1192.2572	27187.0	31963.0	Nyctalus leisleri	0.38	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.2825	1192.2972	25468.0	28752.0	Nyctalus leisleri	0.594	0.696	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.3895	1192.4077	26328.0	30053.0	Nyctalus leisleri	0.415	0.543	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.5195	1192.5352	25468.0	28372.0	Nyctalus leisleri	0.552	0.634	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.8715	1192.8867	27187.0	32205.0	Nyctalus leisleri	0.393	0.638	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1192.9745	1192.9916	26328.0	29136.0	Nyctalus leisleri	0.428	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1193.2195	1193.2371	26328.0	28844.0	Nyctalus leisleri	0.453	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1193.3455	1193.3613	25468.0	29626.0	Nyctalus leisleri	0.426	0.556	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1193.6945	1193.7136	25468.0	28649.0	Nyctalus leisleri	0.541	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1193.9345	1193.9487	26328.0	31374.0	Nyctalus leisleri	0.414	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1194.0115	1194.0261	27187.0	30635.0	Nyctalus leisleri	0.343	0.557	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1194.2855	1194.3024	25468.0	27669.0	Nyctalus leisleri	0.583	0.657	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1194.4345	1194.4479	27187.0	35916.0	Eptesicus serotinus	0.384	0.661	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1194.5085	1194.5269	25468.0	30148.0	Nyctalus leisleri	0.359	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1194.7505	1194.7661	25468.0	29015.0	Nyctalus leisleri	0.558	0.647	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1195.0345	1195.0495	27187.0	32702.0	Nyctalus leisleri	0.277	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1195.4955	1195.5139	26328.0	28834.0	Nyctalus leisleri	0.574	0.623	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1195.7405	1195.757	27187.0	30300.0	Nyctalus leisleri	0.389	0.545	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1196.1655	1196.1838	24609.0	28367.0	Nyctalus leisleri	0.447	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1196.3595	1196.3707	27187.0	32816.0	Nyctalus leisleri	0.546	0.681	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1196.3985	1196.4165	26328.0	29480.0	Nyctalus leisleri	0.421	0.511	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1196.7195	1196.7364	27187.0	30967.0	Nyctalus leisleri	0.569	0.676	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1197.2425	1197.261	25468.0	28240.0	Nyctalus leisleri	0.459	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1197.3535	1197.374	26328.0	29220.0	Nyctalus leisleri	0.435	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1197.4325	1197.4497	27187.0	30001.0	Nyctalus leisleri	0.565	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1197.4935	1197.5156	24609.0	27115.0	Nyctalus leisleri	0.538	0.585	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1197.9735	1197.9896	25468.0	28630.0	Nyctalus leisleri	0.476	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1198.3755	1198.3921	26328.0	31220.0	Nyctalus leisleri	0.281	0.574	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1198.6535	1198.6742	25468.0	30225.0	Nyctalus leisleri	0.209	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1199.2695	1199.2855	26328.0	30167.0	Nyctalus leisleri	0.515	0.636	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1199.4185	1199.4365	27187.0	30846.0	Nyctalus leisleri	0.416	0.534	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1199.5585	1199.5738	27187.0	30595.0	Nyctalus leisleri	0.559	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1199.9655	1199.9848	24609.0	28568.0	Nyctalus leisleri	0.393	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1201.0605	1201.075	25468.0	29051.0	Nyctalus leisleri	0.435	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1201.2935	1201.3078	27187.0	31527.0	Nyctalus leisleri	0.301	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1202.1175	1202.1358	26328.0	29593.0	Nyctalus leisleri	0.408	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1202.5315	1202.5494	26328.0	30047.0	Nyctalus leisleri	0.413	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1202.6295	1202.6422	27187.0	32441.0	Nyctalus leisleri	0.371	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1202.7155	1202.7296	24609.0	29930.0	Nyctalus leisleri	0.394	0.547	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1203.2105	1203.2265	25468.0	29055.0	Nyctalus leisleri	0.496	0.624	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1203.3185	1203.3354	27187.0	31296.0	Nyctalus leisleri	0.261	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1203.8185	1203.8351	26328.0	30316.0	Nyctalus leisleri	0.339	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1204.1035	1204.1229	26328.0	28748.0	Nyctalus leisleri	0.49	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1204.3345	1204.3484	27187.0	31323.0	Nyctalus leisleri	0.392	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1205.0245	1205.0464	25468.0	29116.0	Nyctalus leisleri	0.454	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1206.1175	1206.1317	26328.0	31283.0	Nyctalus leisleri	0.365	0.634	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1206.5295	1206.5425	26328.0	29625.0	Nyctalus leisleri	0.367	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1206.8855	1206.9038	26328.0	28034.0	Nyctalus leisleri	0.487	0.554	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1207.6725	1207.6871	27187.0	31140.0	Nyctalus leisleri	0.372	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1208.2855	1208.2995	27187.0	32121.0	Nyctalus leisleri	0.397	0.575	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1208.3555	1208.376	25468.0	29241.0	Nyctalus leisleri	0.448	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1208.4815	1208.4946	26328.0	31469.0	Nyctalus leisleri	0.401	0.629	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1208.6425	1208.6604	27187.0	31507.0	Nyctalus leisleri	0.403	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1209.8715	1209.8851	27187.0	31717.0	Nyctalus leisleri	0.329	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1210.4915	1210.5095	26328.0	28818.0	Nyctalus leisleri	0.524	0.584	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1210.5645	1210.5797	25468.0	29096.0	Nyctalus leisleri	0.387	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1211.0765	1211.0932	26328.0	29989.0	Nyctalus leisleri	0.325	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1211.1755	1211.1888	27187.0	31292.0	Nyctalus leisleri	0.305	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1211.2195	1211.2321	26328.0	30786.0	Nyctalus leisleri	0.401	0.634	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1213.0065	1213.0244	26328.0	29478.0	Nyctalus leisleri	0.434	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1213.6535	1213.6752	25468.0	28964.0	Nyctalus leisleri	0.477	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1213.8185	1213.836	26328.0	28872.0	Nyctalus leisleri	0.468	0.538	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1214.6375	1214.6543	26328.0	30260.0	Nyctalus leisleri	0.37	0.54	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1215.2195	1215.2364	26328.0	30183.0	Nyctalus leisleri	0.413	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1215.5945	1215.6104	26328.0	29469.0	Nyctalus leisleri	0.384	0.577	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1215.9805	1215.9983	25468.0	30141.0	Nyctalus leisleri	0.295	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1216.0825	1216.0976	26328.0	29594.0	Nyctalus leisleri	0.369	0.51	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1216.6085	1216.6256	25468.0	30314.0	Nyctalus leisleri	0.359	0.529	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1218.0745	1218.0864	26328.0	31518.0	Nyctalus leisleri	0.389	0.622	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1218.1565	1218.1749	25468.0	32057.0	Nyctalus leisleri	0.231	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1218.4975	1218.5139	25468.0	29568.0	Nyctalus leisleri	0.322	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1218.7465	1218.7629	25468.0	29232.0	Nyctalus leisleri	0.501	0.611	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1218.8555	1218.8667	26328.0	33686.0	Nyctalus leisleri	0.293	0.618	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1219.3715	1219.3857	27187.0	31731.0	Nyctalus leisleri	0.423	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1219.4245	1219.4414	25468.0	30067.0	Nyctalus leisleri	0.323	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1219.6625	1219.6747	27187.0	33337.0	Nyctalus leisleri	0.258	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1219.8325	1219.8461	26328.0	30189.0	Nyctalus leisleri	0.356	0.539	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1221.0835	1221.1016	25468.0	28637.0	Nyctalus leisleri	0.442	0.516	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1221.3225	1221.336	25468.0	30047.0	Nyctalus leisleri	0.523	0.636	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1221.5425	1221.5587	25468.0	30942.0	Nyctalus leisleri	0.273	0.524	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1221.7935	1221.8077	25468.0	29764.0	Nyctalus leisleri	0.385	0.561	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1222.2655	1222.2816	25468.0	30452.0	Nyctalus leisleri	0.257	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1222.4945	1222.5083	25468.0	29948.0	Nyctalus leisleri	0.382	0.521	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1222.6005	1222.6159	26328.0	30088.0	Nyctalus leisleri	0.376	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1222.7445	1222.7612	24609.0	28573.0	Nyctalus leisleri	0.394	0.522	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1223.3205	1223.3381	25468.0	28341.0	Nyctalus leisleri	0.467	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1223.5645	1223.5832	25468.0	28825.0	Nyctalus leisleri	0.389	0.515	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1224.1485	1224.1653	25468.0	29265.0	Nyctalus leisleri	0.483	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1224.7255	1224.7413	25468.0	29177.0	Nyctalus leisleri	0.522	0.656	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1225.5395	1225.5542	25468.0	28547.0	Nyctalus leisleri	0.525	0.637	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1226.1195	1226.1381	25468.0	29116.0	Nyctalus leisleri	0.398	0.541	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1226.2155	1226.2258	26328.0	32622.0	Nyctalus leisleri	0.487	0.668	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1226.3635	1226.3815	26328.0	30387.0	Nyctalus leisleri	0.245	0.514	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1226.6065	1226.6253	25468.0	29245.0	Nyctalus leisleri	0.431	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1227.0425	1227.057	25468.0	30111.0	Nyctalus leisleri	0.503	0.688	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1227.1725	1227.1875	26328.0	31555.0	Nyctalus leisleri	0.255	0.631	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1227.4065	1227.4228	25468.0	29193.0	Nyctalus leisleri	0.379	0.537	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1227.6385	1227.6571	25468.0	28583.0	Nyctalus leisleri	0.574	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1228.2355	1228.2565	25468.0	28970.0	Nyctalus leisleri	0.413	0.506	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1231.1755	1231.1916	25468.0	29505.0	Nyctalus leisleri	0.423	0.593	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1232.7185	1232.7345	25468.0	30941.0	Nyctalus leisleri	0.291	0.57	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1232.8205	1232.8324	25468.0	30846.0	Nyctalus leisleri	0.509	0.621	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1233.6255	1233.6413	24609.0	30745.0	Nyctalus leisleri	0.26	0.565	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1234.2495	1234.2668	24609.0	29127.0	Nyctalus leisleri	0.411	0.553	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1234.3225	1234.3378	25468.0	28978.0	Nyctalus leisleri	0.421	0.562	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1234.6555	1234.6742	25468.0	28217.0	Nyctalus leisleri	0.503	0.589	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1235.9795	1235.9978	25468.0	27858.0	Nyctalus leisleri	0.542	0.613	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1236.1075	1236.1245	23750.0	28674.0	Nyctalus leisleri	0.432	0.551	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1236.4655	1236.4809	24609.0	28162.0	Nyctalus leisleri	0.582	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1236.5045	1236.5204	23750.0	27052.0	Nyctalus leisleri	0.51	0.569	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1236.8905	1236.9066	24609.0	28639.0	Nyctalus leisleri	0.535	0.614	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.0875	1237.1043	25468.0	27879.0	Nyctalus leisleri	0.567	0.626	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.2155	1237.2311	25468.0	29577.0	Nyctalus leisleri	0.438	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.2735	1237.2892	23750.0	28112.0	Nyctalus leisleri	0.488	0.602	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.4725	1237.4895	25468.0	28094.0	Nyctalus leisleri	0.513	0.6	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.6755	1237.6915	24609.0	26580.0	Nyctalus leisleri	0.572	0.65	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.8225	1237.8418	25468.0	28512.0	Nyctalus leisleri	0.393	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
1237.9365	1237.9534	24609.0	28263.0	Nyctalus leisleri	0.421	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220722/UBNA_013/20220722_110000.WAV	Carp Pond		
